USER_ID,ITEM_ID,TIMESTAMP
15,122924,1510573305
15,134130,1510571883
15,134853,1510572481
15,143385,1510572581
15,152077,1510572535
15,152081,1510578039
15,158872,1510578028
15,160980,1510572512
15,166528,1510572789
15,166635,1510572516
16,47,1377477814
16,50,1377476781
16,111,1377477446
16,204,1377476617
16,260,1377476936
16,293,1377477870
16,296,1377477302
16,318,1377476766
16,319,1377476675
16,356,1377477951
16,527,1377476787
16,541,1377477340
16,593,1377476977
16,608,1377477406
16,678,1377477470
16,745,1377476943
16,750,1377476825
16,849,1377476589
16,858,1377476772
16,904,1377476805
16,912,1377476810
16,913,1377477016
16,923,1377477349
16,1089,1377477608
16,1136,1377476972
16,1147,1377477315
16,1148,1377476909
16,1186,1377476649
16,1188,1377476656
16,1193,1377476813
16,1196,1377476993
16,1197,1377477008
16,1198,1377476852
16,1199,1377477911
16,1201,1377477410
16,1203,1377476856
16,1207,1377476891
16,1208,1377477450
16,1213,1377476956
16,1214,1377477839
16,1219,1377477594
16,1222,1377477957
16,1223,1377477855
16,1230,1377477576
16,1247,1377477535
16,1252,1377476948
16,1260,1377476887
16,1261,1377476629
16,1267,1377477387
16,1276,1377477457
16,1281,1377477580
16,1299,1377477583
16,1617,1377477542
16,1680,1377476680
16,1704,1377477954
16,2019,1377476792
16,2109,1377476690
16,2329,1377477278
16,2427,1377476573
16,2490,1377476611
16,2571,1377476921
16,2641,1377476582
16,2707,1377476693
16,2723,1377476594
16,2762,1377477612
16,2858,1377476998
16,2959,1377476874
16,3000,1377477521
16,3022,1377477000
16,3108,1377476635
16,3174,1377476640
16,3429,1377477379
16,3683,1377477908
16,3741,1377477903
16,3949,1377477886
16,4002,1377476669
16,4011,1377477891
16,4226,1377476925
16,4878,1377477936
16,4973,1377476860
16,4993,1377477289
16,5618,1377476877
16,5782,1377477435
16,5952,1377477424
16,5971,1377477298
16,6350,1377477637
16,7099,1377477464
16,7153,1377477293
16,7361,1377477402
16,27611,1377477684
16,27773,1377477507
16,48394,1377477809
16,58559,1377476817
16,60069,1377477834
16,68954,1377477654
16,78499,1377477830
16,79132,1377476916
16,91529,1377477940
17,1,1305696483
17,44,1305696245
17,47,1307262715
17,50,1305697013
17,110,1305696470
17,111,1326943208
17,150,1305696497
17,260,1305696468
17,293,1307262308
17,296,1305696455
17,318,1305696465
17,356,1305696457
17,480,1305696463
17,527,1305696664
17,541,1322628857
17,589,1305696475
17,590,1305696492
17,592,1305696480
17,593,1305696461
17,750,1307262443
17,780,1305696486
17,858,1305696683
17,899,1305696265
17,904,1307262274
17,910,1305696226
17,1032,1305696325
17,1036,1305696741
17,1089,1307262280
17,1090,1322629080
17,1093,1305696318
17,1100,1305696352
17,1193,1305696771
17,1196,1305696635
17,1197,1305696774
17,1198,1305696619
17,1201,1305696878
17,1206,1322628945
17,1209,1307262267
17,1210,1305696490
17,1213,1305696699
17,1221,1305696752
17,1222,1305696870
17,1228,1326943248
17,1234,1305696795
17,1240,1305696931
17,1252,1307262291
17,1258,1322628838
17,1259,1305696786
17,1263,1305696254
17,1270,1305696846
17,1291,1305696691
17,1358,1322629202
17,1375,1305696232
17,1405,1305696277
17,1466,1322629229
17,1732,1322629209
17,1967,1305696313
17,2005,1305696258
17,2019,1307262285
17,2028,1305696726
17,2194,1305696788
17,2329,1305696670
17,2502,1322629245
17,2571,1305696756
17,2717,1305696306
17,2762,1305696835
17,2858,1322628761
17,2959,1305696867
17,3039,1305696285
17,3147,1322629233
17,3263,1305696358
17,3435,1307262260
17,3508,1305696721
17,3681,1307262300
17,3702,1305696292
17,3949,1322629083
17,4226,1305696762
17,4571,1305696310
17,4993,1305696817
17,5618,1322628751
17,5782,1305696779
17,5952,1305696823
17,5971,1326943200
17,6016,1322628668
17,6350,1322628881
17,6870,1322629189
17,7099,1322628786
17,7153,1305696820
17,7482,1305696864
17,27773,1322628790
17,31658,1322629178
17,33794,1305696851
17,48394,1322629142
17,48516,1305696748
17,58559,1305696675
17,60069,1305696839
17,64839,1322629112
17,68157,1305696894
17,68358,1322629267
17,77455,1307262449
17,78499,1305696624
17,79132,1305696716
17,80463,1305696734
17,81932,1305696681
17,82459,1305696644
18,1,1455209816
18,2,1455617462
18,6,1460138360
18,16,1461311583
18,32,1455209840
18,34,1455617533
18,36,1455617478
18,47,1455050013
18,50,1455049343
18,70,1455735732
18,104,1455748792
18,110,1455050170
18,111,1458516249
18,145,1456864434
18,163,1455748933
18,165,1455209902
18,180,1455617692
18,208,1455617516
18,223,1455617470
18,231,1455748462
18,235,1455529905
18,260,1455049368
18,288,1455617466
18,293,1455050049
18,296,1455050745
18,318,1455049328
18,329,1455231677
18,337,1455748833
18,344,1455209869
18,356,1455050112
18,364,1455209887
18,367,1455618093
18,370,1455748940
18,374,1455617791
18,377,1455209879
18,380,1455209846
18,431,1462138790
18,435,1459946774
18,442,1455748803
18,457,1477432493
18,466,1459946776
18,480,1455209811
18,500,1455618095
18,502,1456864767
18,508,1455749987
18,527,1455050006
18,541,1456745325
18,555,1504907725
18,586,1455748696
18,588,1455209912
18,589,1455209793
18,590,1455209837
18,593,1455050067
18,595,1455209900
18,608,1455050069
18,628,1459495567
18,648,1455209873
18,653,1456955524
18,673,1455735781
18,745,1460242118
18,778,1455050179
18,780,1455209824
18,784,1455735643
18,849,1455735861
18,858,1455050024
18,904,1455050080
18,908,1455748398
18,913,1517525849
18,919,1455748544
18,923,1455059762
18,924,1458516291
18,1020,1456955800
18,1036,1455618103
18,1059,1455735783
18,1080,1455231152
18,1086,1473368992
18,1089,1455051391
18,1095,1502911292
18,1136,1455210625
18,1148,1455050359
18,1193,1517686025
18,1196,1455209805
18,1198,1455049377
18,1201,1455051405
18,1203,1455050107
18,1206,1455050357
18,1207,1455050736
18,1208,1455051397
18,1209,1455050528
18,1210,1455209798
18,1212,1455059742
18,1213,1455050000
18,1214,1455050629
18,1219,1455050177
18,1221,1460242083
18,1222,1455050183
18,1223,1455050616
18,1227,1485097725
18,1234,1455820726
18,1240,1455618100
18,1245,1503000947
18,1246,1455618445
18,1247,1455050172
18,1252,1457565435
18,1260,1455059781
18,1270,1455748627
18,1275,1456745019
18,1276,1456438623
18,1291,1455059809
18,1356,1455231686
18,1370,1455748921
18,1371,1455617646
18,1374,1456958429
18,1375,1455231757
18,1391,1455529835
18,1466,1476901312
18,1517,1455748555
18,1527,1455050095
18,1544,1455735715
18,1580,1455748435
18,1608,1455735712
18,1617,1459375071
18,1625,1476823531
18,1653,1455748777
18,1676,1455735650
18,1682,1455231395
18,1704,1455050003
18,1721,1455748443
18,1729,1465468014
18,1732,1456958438
18,1784,1456672335
18,1805,1456956041
18,1892,1458679104
18,1917,1455748548
18,1918,1455735827
18,1924,1456875333
18,1954,1455749673
18,1961,1455050512
18,2000,1455529833
18,2001,1455749721
18,2002,1456395560
18,2011,1455748634
18,2012,1455748610
18,2019,1455050114
18,2028,1455209855
18,2058,1476911164
18,2115,1455748562
18,2184,1512850460
18,2194,1464994625
18,2268,1456672532
18,2278,1464907405
18,2291,1455748560
18,2324,1475001075
18,2329,1455209651
18,2409,1455749696
18,2410,1456958417
18,2411,1455749718
18,2412,1456875250
18,2420,1455749756
18,2421,1455749739
18,2422,1456864794
18,2470,1455529935
18,2490,1504894686
18,2542,1456584499
18,2571,1455209654
18,2683,1455231399
18,2692,1455231448
18,2706,1455231410
18,2762,1455209891
18,2918,1455748728
18,2951,1455735323
18,2953,1456875367
18,2959,1455049351
18,2997,1455231386
18,3052,1455231506
18,3081,1455231488
18,3147,1455231412
18,3253,1512850503
18,3257,1456864683
18,3275,1455617700
18,3462,1476393345
18,3578,1455209857
18,3681,1455735337
18,3702,1457382557
18,3751,1455529841
18,3785,1455231603
18,3793,1464994762
18,3896,1504894830
18,3949,1455529881
18,3994,1455231481
18,4007,1504731757
18,4011,1456958432
18,4226,1455231390
18,4239,1476901503
18,4262,1456772015
18,4306,1455209697
18,4327,1455735349
18,4383,1486846015
18,4643,1456395471
18,4728,1457005711
18,4816,1456919460
18,4886,1455209685
18,4896,1456923934
18,4963,1455209694
18,4973,1455209683
18,4993,1455209675
18,4995,1455209718
18,5008,1456744749
18,5120,1516054115
18,5218,1455209763
18,5266,1455050827
18,5349,1456923908
18,5418,1455749029
18,5445,1455209691
18,5459,1455050758
18,5464,1458669462
18,5481,1455050806
18,5574,1455050917
18,5608,1455821517
18,5669,1456919349
18,5679,1455617626
18,5816,1456923936
18,5903,1456832424
18,5944,1455231780
18,5952,1455209677
18,5956,1455050816
18,5989,1455209729
18,5995,1455735416
18,6287,1455049949
18,6300,1500747595
18,6333,1464994734
18,6365,1455750315
18,6373,1455049753
18,6377,1455049810
18,6378,1455049758
18,6440,1455617896
18,6534,1455050877
18,6539,1455049808
18,6548,1455050951
18,6709,1456919632
18,6787,1534020896
18,6807,1458669199
18,6863,1455049761
18,6870,1456780831
18,6874,1455049814
18,6888,1455050979
18,6934,1455750324
18,7018,1486854151
18,7147,1455049845
18,7153,1455049801
18,7254,1455049744
18,7293,1455050834
18,7317,1455655129
18,7318,1455050932
18,7323,1455049931
18,7361,1456924036
18,7373,1455049881
18,7438,1455654949
18,7753,1511639311
18,7843,1492805510
18,8117,1456859960
18,8360,1455654935
18,8361,1455231973
18,8368,1456923938
18,8641,1455060196
18,8644,1455049735
18,8665,1455749019
18,8784,1466969253
18,8798,1455617710
18,8917,1455049936
18,8950,1455049893
18,8957,1455050859
18,8958,1466969258
18,8961,1455209724
18,8984,1455049865
18,26444,1456744938
18,26614,1485297353
18,27689,1476814266
18,27716,1456859906
18,27773,1455050621
18,27831,1456958283
18,27878,1526159893
18,30793,1455050800
18,30812,1455050855
18,31685,1455049910
18,32460,1492805550
18,32587,1455654945
18,33004,1455050852
18,33615,1455655026
18,33794,1455050618
18,34150,1455049954
18,34405,1455231107
18,36519,1455051042
18,36529,1455231182
18,37386,1455050989
18,37729,1455049923
18,37733,1470061020
18,37741,1455050937
18,38038,1455049942
18,38061,1458593231
18,40819,1455050836
18,44022,1455749359
18,44191,1455050089
18,44199,1455049886
18,44555,1485646726
18,44665,1455049870
18,45499,1455231957
18,45517,1455232017
18,45722,1455049739
18,46578,1455059798
18,46965,1455749474
18,47200,1455655111
18,47491,1456859832
18,48394,1455049848
18,48516,1455049826
18,48780,1456958431
18,49651,1457444465
18,50872,1455059813
18,51357,1521331921
18,51540,1455821297
18,51662,1455049725
18,52604,1457650649
18,53125,1455231338
18,53129,1521323641
18,53318,1455749879
18,53464,1455655099
18,53972,1455232038
18,53996,1455749279
18,54272,1455232001
18,54286,1455050518
18,55118,1469995045
18,55247,1455231983
18,55276,1476901520
18,55290,1482355905
18,55765,1459363622
18,56757,1464994729
18,57528,1456924845
18,57640,1455749376
18,57669,1455749164
18,58295,1476902377
18,58299,1455749828
18,58559,1455049372
18,59315,1455618310
18,59615,1455231357
18,59784,1455749175
18,60040,1455529605
18,60074,1455749302
18,60684,1455749277
18,60756,1455749449
18,62434,1455749428
18,63131,1455749413
18,64197,1500585017
18,64614,1455059693
18,64839,1455749206
18,64957,1455821116
18,65596,1470088658
18,66934,1456924733
18,67255,1456770605
18,68073,1455749814
18,68157,1455059756
18,68159,1475188724
18,68319,1455749310
18,68358,1455231723
18,68954,1455749241
18,69122,1455529969
18,69640,1456772121
18,69757,1455750175
18,69951,1455749591
18,70286,1455749255
18,71108,1486073568
18,71156,1455749513
18,71899,1455618430
18,72011,1455749223
18,72378,1455529598
18,72998,1455749238
18,73017,1455749266
18,73268,1478632335
18,73321,1456750745
18,73323,1456770625
18,73499,1457445100
18,74458,1455050015
18,74510,1456770638
18,74789,1455051099
18,74948,1476901606
18,76077,1456924816
18,76175,1456924918
18,76251,1455051151
18,77561,1455051202
18,78469,1456750794
18,78499,1456744760
18,79132,1455050059
18,79293,1478366123
18,79592,1456924960
18,79695,1455750029
18,79702,1455051182
18,80219,1455749571
18,80489,1463686312
18,81788,1463695521
18,83349,1458581624
18,84392,1459889871
18,85354,1470173519
18,85414,1478641446
18,86190,1456924897
18,86332,1455051197
18,86628,1468877753
18,86880,1455231363
18,87232,1455051166
18,88094,1457352482
18,88129,1455051194
18,88140,1455051109
18,89745,1455050365
18,90600,1511043515
18,91485,1489780980
18,91500,1455051164
18,91529,1455050185
18,91542,1455051101
18,91658,1456770596
18,92094,1466977156
18,95441,1456750781
18,96432,1521233253
18,96488,1515532582
18,96610,1455051188
18,96655,1499621886
18,97752,1455617979
18,97938,1455051126
18,98124,1473004465
18,98585,1517686559
18,98809,1455051180
18,99114,1455051144
18,99728,1465164460
18,99813,1473004463
18,102125,1457382480
18,102445,1455051113
18,102903,1513369638
18,103253,1478381466
18,103772,1478632286
18,104241,1458585307
18,104879,1456770932
18,106072,1478366140
18,106487,1455051107
18,106489,1455051122
18,106782,1471043729
18,106839,1478631983
18,107846,1457445060
18,109374,1455735216
18,109487,1455050087
18,110102,1457382469
18,111362,1455050010
18,111759,1456744991
18,112183,1466968168
18,112334,1456614526
18,112421,1456832692
18,112552,1455664748
18,112852,1455618433
18,114060,1477511813
18,114066,1466968153
18,115713,1455051411
18,116797,1455050523
18,116823,1456910057
18,117176,1473004722
18,118900,1483294684
18,119145,1457382413
18,122886,1466366745
18,122892,1457382463
18,122900,1457382458
18,122904,1460575806
18,122918,1510946731
18,122920,1468354075
18,122924,1469816977
18,122926,1510960358
18,128620,1502901639
18,134130,1456693665
18,134853,1469994968
18,135569,1477849300
18,139385,1473351954
18,140289,1456859803
18,141688,1478124485
18,142488,1486643850
18,144210,1455060282
18,145283,1466508318
18,148626,1484169587
18,150548,1455828926
18,155168,1457551336
18,157108,1485100437
18,157110,1485100549
18,158238,1493930228
18,158972,1511651100
18,159093,1513378355
18,160438,1473361651
18,161582,1499631585
18,162350,1482346781
18,162606,1493142085
18,164179,1517508124
18,166015,1534786448
18,166635,1502218032
18,168252,1493155981
18,171023,1505599943
18,176101,1513110715
18,177593,1534007386
18,180095,1534698700
18,180777,1511101918
18,185135,1534007332
19,1,965705637
19,2,965704331
19,3,965707636
19,7,965706657
19,10,965709556
19,12,965705347
19,13,965709102
19,15,965710039
19,19,965708339
19,32,965703646
19,34,965705661
19,44,965710019
19,47,965710720
19,48,965709172
19,54,965702660
19,64,965708037
19,65,965708217
19,70,965704974
19,87,965708059
19,92,965712048
19,102,965708653
19,104,965706185
19,107,965706886
19,118,965708217
19,135,965707637
19,141,965706592
19,153,965707889
19,158,965709785
19,161,965710914
19,165,965711413
19,170,965711598
19,173,965703997
19,185,965704056
19,186,965707724
19,196,965703915
19,208,965709832
19,216,965707746
19,223,965705917
19,231,965706728
19,235,965705784
19,252,965706507
19,253,965704952
19,256,965703997
19,258,965704033
19,260,965704248
19,273,965705240
19,289,965706795
19,291,965712018
19,293,965710720
19,295,965708038
19,316,965703785
19,319,965710693
19,325,965708360
19,328,965705076
19,329,965709622
19,330,965705097
19,332,965703973
19,333,965706548
19,338,965703940
19,339,965706365
19,344,965706566
19,348,965706276
19,350,965712461
19,351,965706045
19,353,965711267
19,356,965706045
19,357,965706092
19,362,965709622
19,364,965709102
19,366,965704974
19,367,965704281
19,368,965706636
19,370,965707669
19,372,965706507
19,374,965708038
19,377,965711156
19,378,965707419
19,379,965703885
19,380,965707487
19,407,965705059
19,410,965706683
19,414,965706886
19,420,965708098
19,422,965711481
19,423,965711598
19,427,965712068
19,432,965707983
19,434,965709832
19,435,965703973
19,440,965706114
19,442,965703811
19,445,965706907
19,450,965706866
19,455,965710092
19,457,965710781
19,466,965707518
19,468,965706967
19,472,965707518
19,474,965710914
19,480,965703785
19,485,965707889
19,486,965707828
19,490,965711106
19,494,965711156
19,497,965706045
19,500,965706636
19,512,965703885
19,513,965707637
19,520,965706795
